Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Tempelhof, Berlin (12103),4.930.000 3.338,1 Zimmer,1.477 m²,1.028 m² Grundstuck,https://www.immowelt.de/expose/b3002761-358b-4f00-93d4-8dae55c1ef1a,1219,"Tempelhof,  Berlin (12103)",384
Borsigwalde, Berlin (13509),104.000 2.419,2 Zimmer,43 m²,Unknown,https://www.immowelt.de/expose/597a486a-66df-454f-bce3-a2d16df191fe,1219,"Borsigwalde,  Berlin (13509)",193
Prenzlauer Berg, Berlin (10437),740.000 6.549,3 Zimmer,113 m²,Unknown,https://www.immowelt.de/expose/e78b8e8b-fd64-4a30-9e89-4a8c8facdaad,1219,"Prenzlauer Berg,  Berlin (10437)",839
WeiÃŸensee, Berlin (13088),967.600 8.148,4 Zimmer,"118,8 m²",45 m² Grundstuck,https://www.immowelt.de/expose/16499d0b-cdae-4d71-a016-b9cbc203b6bc,1219,"WeiÃŸensee,  Berlin (13088)",0
WeiÃŸensee, Berlin (13088),838.750 8.000,5 Zimmer,"104,8 m²",frei ab sofort,https://www.immowelt.de/expose/14daa0d6-4c2a-4c82-a287-980185015ca3,1219,"WeiÃŸensee,  Berlin (13088)",0
Tegel, Berlin (13509),289.000 3.905,3 Zimmer,74 m²,2. Geschoss,https://www.immowelt.de/expose/23f65223-8d5b-47fe-a81e-ea4d4e1952cf,1219,"Tegel,  Berlin (13509)",466
Lankwitz, Berlin (12207),2.490.000 7.259,12 Zimmer,343 m²,708 m² Grundstuck,https://www.immowelt.de/expose/91b01baa-c4f6-4a82-b584-4abd36f950a3,1219,"Lankwitz,  Berlin (12207)",325
Buckow, Berlin (12351),449.000 4.082,3 Zimmer,110 m²,266 m² Grundstuck,https://www.immowelt.de/expose/6ffef0e3-09a9-4e79-80dc-55fd94d06b01,1219,"Buckow,  Berlin (12351)",184
Hellersdorf, Berlin (12627),171.000 3.420,2 Zimmer,50 m²,4. Geschoss,https://www.immowelt.de/expose/68bc20ac-9eb2-4d62-a32e-cc8c60bc25ff,1219,"Hellersdorf,  Berlin (12627)",303
Eulerstr. 15, Berlin (13357),280.000 5.385,"1,5 Zimmer",52 m²,4. Geschoss,https://www.immowelt.de/expose/aa46c8d0-94cc-4c2a-bdbf-12d7178b3a24,1219,"Eulerstr. 15,  Berlin (13357)",609
Eulerstr. 15, Berlin (13357),280.000 5.385,52 m²,Unknown,Unknown,https://www.immowelt.de/expose/54e72026-fdeb-4c29-b727-5063b88de6b5,1219,"Eulerstr. 15,  Berlin (13357)",609
WeiÃŸensee, Berlin (13088),734.412 8.403,4 Zimmer,"87,4 m²",frei ab sofort,https://www.immowelt.de/expose/b2d969fd-93b4-4208-96e3-ee4690a07f11,1219,"WeiÃŸensee,  Berlin (13088)",0
WeiÃŸensee, Berlin (13088),838.750 8.000,5 Zimmer,"104,8 m²",frei ab sofort,https://www.immowelt.de/expose/db33288e-9196-4367-989a-c23cc7be491f,1219,"WeiÃŸensee,  Berlin (13088)",0
WeiÃŸensee, Berlin (13088),186.150 8.500,1 Zimmer,"21,9 m²",frei ab sofort,https://www.immowelt.de/expose/38371674-a7c5-49e5-88ce-173079db9b60,1219,"WeiÃŸensee,  Berlin (13088)",0
Lichterfelde, Berlin (12205),525.000 5.048,3 Zimmer,104 m²,Unknown,https://www.immowelt.de/expose/d725e4ec-de5f-45ff-a8a9-6185f806ea1e,1219,"Lichterfelde,  Berlin (12205)",177
KamekestraÃŸe 13, Berlin (13409),370.000 5.709,3 Zimmer,"65,9 m²",EG,https://www.immowelt.de/expose/24b871b4-5ca6-4522-8815-e249110ae147,1219,"KamekestraÃŸe 13,  Berlin (13409)",0
Reinickendorf, Berlin (13409),390.000 6.018,3 Zimmer,"65,9 m²",1. Geschoss,https://www.immowelt.de/expose/614a0208-c1c8-4dab-9d61-b5512ebf0f30,1219,"Reinickendorf,  Berlin (13409)",70
Reinickendorf, Berlin (13409),390.000 6.018,3 Zimmer,"64,8 m²",1. Geschoss,https://www.immowelt.de/expose/3cd3bf23-98b2-4523-aef8-7ba587dc8230,1219,"Reinickendorf,  Berlin (13409)",70
Reinickendorf, Berlin (13409),390.000 6.018,3 Zimmer,"65,9 m²",2. Geschoss,https://www.immowelt.de/expose/1d53cb97-cae3-4760-b9b3-fed2db14ec85,1219,"Reinickendorf,  Berlin (13409)",70
Reinickendorf, Berlin (13409),340.000 6.612,2 Zimmer,"51,4 m²",2. Geschoss,https://www.immowelt.de/expose/888fd4f8-c7d3-4cd9-8ee6-f28f7a74c631,1219,"Reinickendorf,  Berlin (13409)",70
Reinickendorf, Berlin (13409),360.000 5.709,3 Zimmer,"64,8 m²",EG,https://www.immowelt.de/expose/af1c37ee-e3d5-4898-9024-03dc8e2f4265,1219,"Reinickendorf,  Berlin (13409)",70
Tiergarten, Berlin (10785),299.000 6.362,"1,5 Zimmer",47 m²,1. Geschoss,https://www.immowelt.de/expose/36fb9b2e-9eff-46ee-a35a-8a8b0dd34c72,1219,"Tiergarten,  Berlin (10785)",258
Mitte, Berlin (10115),1.490.000 10.112,4 Zimmer,"147,4 m²",6. Geschoss,https://www.immowelt.de/expose/ef71d52a-41c7-434b-bb48-2c48baea269c,1219,"Mitte,  Berlin (10115)",773
Falkenberg, Berlin (13057),539.000 4.312,4 Zimmer,125 m²,414 m² Grundstuck,https://www.immowelt.de/expose/a0d4bfb5-3293-4afa-bc59-dcf55d6a6f5b,1219,"Falkenberg,  Berlin (13057)",54
Reinickendorf, Berlin (13403),449.000 4.726,3 Zimmer,95 m²,frei ab sofort,https://www.immowelt.de/expose/d30a0daa-b305-4f2e-ae82-d32b0c5b3814,1219,"Reinickendorf,  Berlin (13403)",70
Alt-HohenschÃ¶nhausen, Berlin (13055),650.000 4.063,4 Zimmer,160 m²,4. Geschoss,https://www.immowelt.de/expose/4d524241-09d3-462e-b675-c7f6d8d6d554,1219,"Alt-HohenschÃ¶nhausen,  Berlin (13055)",0
HechelstraÃŸe 2, Reinickendorf (13403),309.000 5.136,2 Zimmer,"60,2 m²",2. Geschoss,https://www.immowelt.de/expose/b6b9a8f5-ec6d-4047-bc0e-001dcf429ad4,1219,"HechelstraÃŸe 2,  Reinickendorf (13403)",0
HechelstraÃŸe 2, Reinickendorf (13403),309.000 5.136,2 Zimmer,"60,2 m²",2. Geschoss,https://www.immowelt.de/expose/a8b8f7cf-e50a-4712-b1f1-42d8d829dc87,1219,"HechelstraÃŸe 2,  Reinickendorf (13403)",0
Tempelhof, Berlin (12103),4.930.000 2.840,1.736 m²,Unknown,Unknown,https://www.immowelt.de/expose/fe7ebaf1-8839-425a-9e9c-efe562c5ce94,1219,"Tempelhof,  Berlin (12103)",384
Furstenwalder Allee 224, Berlin (12589),499.000 3.219,5 Zimmer,155 m²,364 m² Grundstuck,https://www.immowelt.de/expose/4baae419-a808-499a-ade4-f1e538edfb32,1219,"Furstenwalder Allee 224,  Berlin (12589)",71
Hielscherstr. 51, Berlin / Wilhelmsruh (13158),699.000 6.642,4 Zimmer,"105,2 m²",1. Geschoss,https://www.immowelt.de/expose/4a1fae40-6a6e-40bd-9bd4-fd9b3b436f2b,1219,"Hielscherstr. 51,  Berlin / Wilhelmsruh (13158)",222
Heiligensee, Berlin (13503),276.999 1.608,5 Zimmer,"172,3 m²",481 m² Grundstuck,https://www.immowelt.de/expose/c043cfc8-ab9b-4fdd-8448-506304b6a66e,1219,"Heiligensee,  Berlin (13503)",52
Wilhelmstadt, Berlin (13593),276.999 1.608,5 Zimmer,"172,3 m²",438 m² Grundstuck,https://www.immowelt.de/expose/7d544b5c-792d-4395-b9e9-704b8584eff5,1219,"Wilhelmstadt,  Berlin (13593)",215
Karow, Berlin (13125),276.999 1.608,5 Zimmer,"172,3 m²",585 m² Grundstuck,https://www.immowelt.de/expose/dd751718-43ef-41df-ba3f-948a7dde986d,1219,"Karow,  Berlin (13125)",99
Zehlendorf, Berlin (14165),Preis auf Anfrage,2 Zimmer,60 m²,1. Geschoss,https://www.immowelt.de/expose/39141c63-8601-4609-9286-f1a751d64ba1,1219,"Zehlendorf,  Berlin (14165)",409
Alt-HohenschÃ¶nhausen, Berlin (13053),276.999 1.608,5 Zimmer,"172,3 m²",433 m² Grundstuck,https://www.immowelt.de/expose/903f6323-00d4-41af-975d-25d3cf235e29,1219,"Alt-HohenschÃ¶nhausen,  Berlin (13053)",0
Rudow, Berlin (12355),276.999 1.608,5 Zimmer,"172,3 m²",523 m² Grundstuck,https://www.immowelt.de/expose/336dcc57-3fed-4fe4-b804-0e001a7482c1,1219,"Rudow,  Berlin (12355)",391
Reinickendorf, Berlin (13409),276.999 1.608,5 Zimmer,"172,3 m²",527 m² Grundstuck,https://www.immowelt.de/expose/81283ec8-8c7d-4b82-b118-8eb02d5cd947,1219,"Reinickendorf,  Berlin (13409)",70
Falkenhagener Feld, Berlin (13583),230.000 4.035,2 Zimmer,57 m²,Unknown,https://www.immowelt.de/expose/6cf63d2f-6c4b-4319-80a3-3cb63bd66802,1219,"Falkenhagener Feld,  Berlin (13583)",165
Altglienicke, Berlin (12524),499.000 4.620,4 Zimmer,108 m²,Unknown,https://www.immowelt.de/expose/2b7d94bf-a14d-4b93-9154-7a0dfee37700,1219,"Altglienicke,  Berlin (12524)",128
Halensee, Berlin (10711),325.000 6.019,2 Zimmer,54 m²,5. Geschoss,https://www.immowelt.de/expose/7d29ea2b-a89a-468e-ba59-aa55119dfdb6,1219,"Halensee,  Berlin (10711)",410
Charlottenburg, Berlin (14059),270.000 7.105,1 Zimmer,38 m²,frei ab sofort,https://www.immowelt.de/expose/883387ee-402a-468b-9895-55c942ee8cf0,1219,"Charlottenburg,  Berlin (14059)",1343
Lubars, Berlin (13469),789.000 9.174,3 Zimmer,86 m²,1.092 m² Grundstuck,https://www.immowelt.de/expose/1d2a24a2-f0bf-449f-910c-45fd03be23b4,1219,"Lubars,  Berlin (13469)",76
Frohnau, Berlin (13465),1.490.000 3.890,383 m²,831 m² Grundstuck,Unknown,https://www.immowelt.de/expose/98487af3-aff4-4f00-87ea-a2d45a73603d,1219,"Frohnau,  Berlin (13465)",277
Kreuzberg, Berlin (10999),2.499.000 9.502,4 Zimmer,263 m²,frei ab sofort,https://www.immowelt.de/expose/589ae5b9-d67e-4b5b-b0bf-ef3f9a1ff9d4,1219,"Kreuzberg,  Berlin (10999)",846
Charlottenburg, Berlin (10589),799.000 7.990,3 Zimmer,100 m²,frei ab sofort,https://www.immowelt.de/expose/54f0ddd6-ea1f-4447-afa7-ed9e415af3b5,1219,"Charlottenburg,  Berlin (10589)",1343
Lichterfelde, Berlin (12203),289.000 6.021,2 Zimmer,48 m²,frei ab sofort,https://www.immowelt.de/expose/7dc740a9-e74f-4cc2-99ab-922c7c44da33,1219,"Lichterfelde,  Berlin (12203)",177
Hakenfelde, Berlin (13587),660.888 2.448,270 m²,Unknown,Unknown,https://www.immowelt.de/expose/e4449043-8eb6-40a3-bc0a-2c38dc401406,1219,"Hakenfelde,  Berlin (13587)",102
Lichterfelde, Berlin (12205),239.000 3.261,2 Zimmer,"73,3 m²",1. Geschoss,https://www.immowelt.de/expose/d70aa99f-1368-4a14-8386-36b55e5298e8,1219,"Lichterfelde,  Berlin (12205)",177
Altglienicke, Berlin (12524),700.000 3.590,5 Zimmer,195 m²,768 m² Grundstuck,https://www.immowelt.de/expose/dafae457-fc8b-4afd-851a-a0fba8d8ebff,1219,"Altglienicke,  Berlin (12524)",128
Kaulsdorf, Berlin (12621),750.000 3.607,7 Zimmer,"207,9 m²",490 m² Grundstuck,https://www.immowelt.de/expose/2062a873-3eb7-4ff7-80cf-38983c601518,1219,"Kaulsdorf,  Berlin (12621)",262
Kreuzberg, Berlin (10963),995.000 7.735,3 Zimmer,"128,6 m²",2. Geschoss,https://www.immowelt.de/expose/7ac12f14-ded0-402c-b9e0-aeea4f5a28df,1219,"Kreuzberg,  Berlin (10963)",846
Wilmersdorf, Berlin / Wilmersdorf (10713),570.000 7.917,"2,5 Zimmer",72 m²,Unknown,https://www.immowelt.de/expose/4ecc6622-6e80-491e-b955-3cc591fb3639,1219,"Wilmersdorf,  Berlin / Wilmersdorf (10713)",720
Nikolassee, Berlin (14129),276.999 1.608,5 Zimmer,"172,3 m²",499 m² Grundstuck,https://www.immowelt.de/expose/a9b06f6e-99c6-4e9a-bce6-700288f16d9f,1219,"Nikolassee,  Berlin (14129)",156
Spandau, Berlin (13585),179.000 3.622,2 Zimmer,"49,4 m²",Unknown,https://www.immowelt.de/expose/c62d2b19-03c1-49cd-9540-5c6fbbf18c7a,1219,"Spandau,  Berlin (13585)",743
NiederschÃ¶nhausen, Berlin (13156),344.862 3.820,3 Zimmer,"90,3 m²",3. Geschoss,https://www.immowelt.de/expose/78b691da-492b-4dac-aa86-f5f655ceebee,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
NeukÃ¶lln, Berlin (12055),550.000 7.237,4 Zimmer,76 m²,4. Geschoss,https://www.immowelt.de/expose/acee05f6-8f12-4883-b445-5436a7c331dc,1219,"NeukÃ¶lln,  Berlin (12055)",0
NeukÃ¶lln, Berlin (12055),425.000 8.019,2 Zimmer,53 m²,2. Geschoss,https://www.immowelt.de/expose/9b1cfe90-e7d2-4634-92d8-60c518656730,1219,"NeukÃ¶lln,  Berlin (12055)",0
Elberfelder StraÃŸe 30, Berlin (10555),495.360 8.000,2 Zimmer,"61,9 m²",EG,https://www.immowelt.de/expose/d1b772aa-3297-4f61-bc3b-1eb634da1cde,1219,"Elberfelder StraÃŸe 30,  Berlin (10555)",0
Heiligensee, Heiligensee (13503),761.650 6.058,8 Zimmer,"125,7 m²",586 m² Grundstuck,https://www.immowelt.de/expose/378fb5a7-3e3d-470b-8f89-aca4f217508f,1219,"Heiligensee,  Heiligensee (13503)",52
Friedrichshain, Berlin (10247),420.000 8.571,2 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/da05237e-b607-417d-a473-0f9dcad37b92,1219,"Friedrichshain,  Berlin (10247)",1098
Marienfelde, Berlin (12277),459.000 4.456,4 Zimmer,103 m²,EG,https://www.immowelt.de/expose/10043175-385d-494d-b615-fdc7bfd4cd11,1219,"Marienfelde,  Berlin (12277)",190
Nikolassee, Berlin (14129),989.000 5.464,5 Zimmer,181 m²,frei ab sofort,https://www.immowelt.de/expose/0663fe7f-741a-4a7b-a54e-f4cdd4346afe,1219,"Nikolassee,  Berlin (14129)",156
Charlottenburg, Berlin (14059),775.000 7.311,3 Zimmer,106 m²,frei ab sofort,https://www.immowelt.de/expose/72038e70-407b-4b82-bd95-1677ff79fa53,1219,"Charlottenburg,  Berlin (14059)",1343
Wilmersdorf, Berlin (10713),337.800 7.233,2 Zimmer,"46,7 m²",3. Geschoss,https://www.immowelt.de/expose/d0bd4d3c-d0b8-4b45-ac28-c8ba91be96d7,1219,"Wilmersdorf,  Berlin (10713)",720
Wilmersdorf, Berlin (10713),848.500 6.577,4 Zimmer,129 m²,1. Geschoss,https://www.immowelt.de/expose/30b436ed-2645-4fa8-bcf2-66fafe91d104,1219,"Wilmersdorf,  Berlin (10713)",720
Lichtenrade, Berlin-Lichtenrade (12305),435.000 2.165,6 Zimmer,"117,3 m²",220 m² Grundstuck,https://www.immowelt.de/expose/cccadaea-c3c4-49b3-be5b-7a50130b8613,1219,"Lichtenrade,  Berlin-Lichtenrade (12305)",341
OberschÃ¶neweide, Berlin (12459),469.000 5.448,3 Zimmer,"86,1 m²",2. Geschoss,https://www.immowelt.de/expose/96dc4961-0251-4aae-b7fc-2b5383653685,1219,"OberschÃ¶neweide,  Berlin (12459)",0
Rudow, Berlin / Rudow (12357),449.999 2.866,4 Zimmer,157 m²,363 m² Grundstuck,https://www.immowelt.de/expose/3f61ba3c-2924-4ad3-9a68-c566b8920898,1219,"Rudow,  Berlin / Rudow (12357)",391
Charlottenburg, Berlin (10587),298.500 5.629,2 Zimmer,53 m²,3. Geschoss,https://www.immowelt.de/expose/cc870477-1450-4973-af75-4df434d7db49,1219,"Charlottenburg,  Berlin (10587)",1343
Kamminer StraÃŸe 2, Berlin (10589),175.000 5.227,1 Zimmer,"33,5 m²",3. Geschoss,https://www.immowelt.de/expose/8c9f2324-5844-432f-9077-0d70c6fe8503,1219,"Kamminer StraÃŸe 2,  Berlin (10589)",0
KÃ¶penick, Berlin / KÃ¶penick (12555),1.100.000 2.876,14 Zimmer,"382,5 m²",1.453 m² Grundstuck,https://www.immowelt.de/expose/2c4753ad-d4f4-405f-94de-0c9c6dddb409,1219,"KÃ¶penick,  Berlin / KÃ¶penick (12555)",0
Kreuzberg, Berlin (10965),580.000 7.436,3 Zimmer,78 m²,3. Geschoss,https://www.immowelt.de/expose/661943a0-23f8-478d-bc4b-99cb8f951434,1219,"Kreuzberg,  Berlin (10965)",846
Friedrichshain, Berlin (10245),749.000 8.039,3 Zimmer,"93,2 m²",4. Geschoss,https://www.immowelt.de/expose/70f933a4-316e-4753-9261-b192ee96bcb6,1219,"Friedrichshain,  Berlin (10245)",1098
Rudow, Berlin (12355),1.100.000 6.111,5 Zimmer,180 m²,751 m² Grundstuck,https://www.immowelt.de/expose/02e4fcd6-6196-40c9-af91-0e2c143b7f96,1219,"Rudow,  Berlin (12355)",391
Friedbergstr. 28, Berlin (14057),585.000 6.761,4 Zimmer,"86,5 m²",EG,https://www.immowelt.de/expose/20a076b3-85fe-4859-8ced-b8d9c3fec31c,1219,"Friedbergstr. 28,  Berlin (14057)",741
FranzÃ¶sisch Buchholz, Berlin (13127),1.582.000 9.950,5 Zimmer,159 m²,1.180 m² Grundstuck,https://www.immowelt.de/expose/280902d6-c34d-44e8-ba43-d5e597c97036,1219,"FranzÃ¶sisch Buchholz,  Berlin (13127)",0
WeiÃŸensee, Berlin WeiÃŸensee (13086),500.000 6.944,3 Zimmer,72 m²,4. Geschoss,https://www.immowelt.de/expose/e05711f6-3b0e-4fe4-beb8-ef52761f3e50,1219,"WeiÃŸensee,  Berlin WeiÃŸensee (13086)",0
FontanestraÃŸe 16, Berlin (12049),440.000 6.326,3 Zimmer,"69,6 m²",EG,https://www.immowelt.de/expose/941f69cd-cb2a-4eb4-8f35-2aaea0769d42,1219,"FontanestraÃŸe 16,  Berlin (12049)",0
Deidesheimer Str. 8, Berlin (14197),695.000 7.301,3 Zimmer,"95,2 m²",frei ab 01.02.2025,https://www.immowelt.de/expose/cf3bee23-7be9-4d7f-b703-cd6d88370278,1219,"Deidesheimer Str. 8,  Berlin (14197)",594
Gatow, Berlin (14089),750.000 7.009,5 Zimmer,107 m²,427 m² Grundstuck,https://www.immowelt.de/expose/1ac647cc-58d1-48e5-b08c-0bbe40c131fe,1219,"Gatow,  Berlin (14089)",14
Charlottenburg, Berlin (10623),1.450.000 12.253,3 Zimmer,"118,3 m²",5. Geschoss,https://www.immowelt.de/expose/02397e41-ecee-4115-9abd-40ae4550bb53,1219,"Charlottenburg,  Berlin (10623)",1343
Schutte-Lanz-Str.13, Berlin (12209),649.000 4.669,7 Zimmer,139 m²,200 m² Grundstuck,https://www.immowelt.de/expose/a5e74da0-f12b-43ab-a7a5-df367f710a1f,1219,"Schutte-Lanz-Str.13,  Berlin (12209)",148
LefÃ¨vrestraÃŸe 8, Berlin (12161),269.000 5.604,2 Zimmer,48 m²,EG,https://www.immowelt.de/expose/8a33dcb7-b562-485d-863b-1ffad5f1dd89,1219,"LefÃ¨vrestraÃŸe 8,  Berlin (12161)",0
Prenzlauer Berg, Berlin (10407),949.000 10.429,3 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/1a207ff0-7007-4450-8c8e-e42194e30242,1219,"Prenzlauer Berg,  Berlin (10407)",839
WeiÃŸensee, Berlin (13088),742.186 8.300,4 Zimmer,"89,4 m²",45 m² Grundstuck,https://www.immowelt.de/expose/071d527f-b632-4db4-aedd-8aa766edf308,1219,"WeiÃŸensee,  Berlin (13088)",0
WeiÃŸensee, Berlin (13088),967.600 8.148,4 Zimmer,"118,8 m²",frei ab sofort,https://www.immowelt.de/expose/290a9717-684e-4c0f-ae7e-b15cd7e6d338,1219,"WeiÃŸensee,  Berlin (13088)",0
Charlottenburg, Berlin (10789),295.176 7.350,1 Zimmer,"40,2 m²",5. Geschoss,https://www.immowelt.de/expose/c4f432b2-a1aa-4ce2-8696-0a24e4fe8b6a,1219,"Charlottenburg,  Berlin (10789)",1343
WeiÃŸensee, Berlin (13088),742.186 8.300,4 Zimmer,"89,4 m²",frei ab sofort,https://www.immowelt.de/expose/1fbba96c-ee72-436d-8122-d88acb921347,1219,"WeiÃŸensee,  Berlin (13088)",0
Buckow, Berlin (12351),Preis auf Anfrage,5 Zimmer,120 m²,250 m² Grundstuck,https://www.immowelt.de/expose/ae6ff6cb-ef0d-4e08-aa96-c725729740dc,1219,"Buckow,  Berlin (12351)",184
Lichterfelde, Berlin (12207),448.000 5.558,3 Zimmer,"80,6 m²",1. Geschoss,https://www.immowelt.de/expose/bd6c276c-9211-41f2-956a-8d84ab9f7dc3,1219,"Lichterfelde,  Berlin (12207)",177
NiederschÃ¶nhausen, Berlin / Pankow (13156),675.000 4.024,8 Zimmer,"167,7 m²",443 m² Grundstuck,https://www.immowelt.de/expose/243ba3c4-14c3-4da4-947d-7ff3b2732729,1219,"NiederschÃ¶nhausen,  Berlin / Pankow (13156)",0
SchmÃ¶ckwitz, Berlin Karolinenhof (12527),320.000 3.646,3 Zimmer,"87,8 m²",1. Geschoss,https://www.immowelt.de/expose/6beea71e-c8ae-4893-89c0-8bf0b19587b9,1219,"SchmÃ¶ckwitz,  Berlin Karolinenhof (12527)",0
Friedrichshain, Berlin (10247),985.000 8.663,5 Zimmer,"113,7 m²",5. Geschoss,https://www.immowelt.de/expose/153dd8b8-4938-49ae-9795-29e543c63165,1219,"Friedrichshain,  Berlin (10247)",1098
Leipziger StraÃŸe 46, Berlin (10117),749.500 7.495,3 Zimmer,100 m²,18. Geschoss,https://www.immowelt.de/expose/cb0eacf4-caba-46c4-86c8-3570e206e453,1219,"Leipziger StraÃŸe 46,  Berlin (10117)",0
SchustehrusstraÃŸe 28, Berlin (10585),849.000 5.642,4 Zimmer,"150,5 m²",Unknown,https://www.immowelt.de/expose/f48b4761-db91-4a91-af89-19bf53b27985,1219,"SchustehrusstraÃŸe 28,  Berlin (10585)",0
Falkenhagener Feld, Berlin (13589),699.000 6.078,4 Zimmer,115 m²,150 m² Grundstuck,https://www.immowelt.de/expose/a03c68dd-eddb-42f0-81d5-4eeeee7f1695,1219,"Falkenhagener Feld,  Berlin (13589)",165
Mitte, Berlin (10115),999.000 9.343,3 Zimmer,"106,9 m²",2. Geschoss,https://www.immowelt.de/expose/14aa8b82-3b5f-4bf7-ac15-8d425f6d3c8b,1219,"Mitte,  Berlin (10115)",773
Rigaer StraÃŸe 57 b, Berlin (10247),329.000 5.347,2 Zimmer,"61,5 m²",3. Geschoss,https://www.immowelt.de/expose/476e9726-22a0-4880-85e5-738d37cae4cf,1219,"Rigaer StraÃŸe 57 b,  Berlin (10247)",0
