Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Kothau, Ingolstadt (85053),427.900 5.542,3 Zimmer,"77,2 m²",2. Geschoss,https://www.immowelt.de/expose/0ef4299d-0773-419b-8c48-40617cfd60d8,4067,"Kothau,  Ingolstadt (85053)",91
Kothau, Ingolstadt (85053),409.000 5.528,2 Zimmer,74 m²,2. Geschoss,https://www.immowelt.de/expose/43f1bfd8-3e20-4007-9f0e-3bacecf74a8a,4067,"Kothau,  Ingolstadt (85053)",91
Kothau, Ingolstadt (85053),402.900 5.546,3 Zimmer,"72,7 m²",1. Geschoss,https://www.immowelt.de/expose/0ffe9a1d-7754-49f5-9d1d-3e894ac9b77f,4067,"Kothau,  Ingolstadt (85053)",91
Josephsviertel, Ingolstadt (85051),385.398 6.100,2 Zimmer,"63,2 m²",2. Geschoss,https://www.immowelt.de/expose/7064aa76-6988-4c07-9820-1bef0d346362,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),484.889 6.100,3 Zimmer,"79,5 m²",2. Geschoss,https://www.immowelt.de/expose/52b0a6c8-c700-419e-ada7-ef62f17ebe1b,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),315.797 6.100,2 Zimmer,"51,8 m²",2. Geschoss,https://www.immowelt.de/expose/1177afb4-8456-4a6e-a4be-e4547562d0ac,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),459.025 6.100,3 Zimmer,"75,3 m²",EG,https://www.immowelt.de/expose/d9ffa547-80c1-4705-a09e-cf3bc8d3f295,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),489.098 6.100,3 Zimmer,"80,2 m²",EG,https://www.immowelt.de/expose/59abeae3-9224-4a94-bce6-892239898420,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),469.517 6.100,3 Zimmer,77 m²,1. Geschoss,https://www.immowelt.de/expose/d56333b5-87ee-4522-8f03-b446493d30eb,4067,"Josephsviertel,  Ingolstadt (85051)",0
Josephsviertel, Ingolstadt (85051),999.061 5.890,4 Zimmer,"169,6 m²",3. Geschoss,https://www.immowelt.de/expose/b1d6b028-6ea8-4a2a-b5f0-958ca380e0a3,4067,"Josephsviertel,  Ingolstadt (85051)",0
Nordbahnhof, Ingolstadt (85057),325.473 6.900,2 Zimmer,"47,2 m²",1. Geschoss,https://www.immowelt.de/expose/70ee24ae-9c52-4647-a9ec-9bf709755c15,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Unsernherrn, Ingolstadt (85051),365.000 5.116,3 Zimmer,"71,4 m²",1. Geschoss,https://www.immowelt.de/expose/5545fb04-a391-4f66-8152-dec58d517af2,4067,"Unsernherrn,  Ingolstadt (85051)",61
Niederfeld, Ingolstadt (85053),574.000 4.864,4 Zimmer,118 m²,Unknown,https://www.immowelt.de/expose/42da0ca9-6138-48b2-90cf-66927eef7c95,4067,"Niederfeld,  Ingolstadt (85053)",31
Hollerstauden, Ingolstadt (85049),239.900 3.869,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/70d159c5-041d-4f21-b768-6824cb6add17,4067,"Hollerstauden,  Ingolstadt (85049)",213
Am Wasserwerk, Ingolstadt (85055),369.900 4.133,3 Zimmer,"89,5 m²",2. Geschoss,https://www.immowelt.de/expose/6a10a306-f00c-49d7-9020-219cbab0b30d,4067,"Am Wasserwerk,  Ingolstadt (85055)",207
RieglerstraÃŸe 3, Ingolstadt (85051),398.000 4.935,3 Zimmer,"80,7 m²",1. Geschoss,https://www.immowelt.de/expose/ef056804-8c7c-4f57-a134-3771d79e2b30,4067,"RieglerstraÃŸe 3,  Ingolstadt (85051)",0
Altstadt - Sudwest, Ingolstadt (85049),199.000 3.685,2 Zimmer,54 m²,2. Geschoss,https://www.immowelt.de/expose/a0cfeb64-0c5c-4879-9ac0-49311b127dea,4067,"Altstadt - Sudwest,  Ingolstadt (85049)",342
Etting - West, Ingolstadt (85055),985.000 4.603,8 Zimmer,214 m²,790 m² Grundstuck,https://www.immowelt.de/expose/dc5f2cd8-06fe-4386-90b1-6eadfbab9a9a,4067,"Etting - West,  Ingolstadt (85055)",56
Dunzlau, Ingolstadt (85049),820.000 4.795,5 Zimmer,171 m²,964 m² Grundstuck,https://www.immowelt.de/expose/f2d8fd03-cb44-4574-8b6b-09f7d648af83,4067,"Dunzlau,  Ingolstadt (85049)",36
Stettheimerstrasse 1, Ingolstadt (85049),849.000 5.937,143 m²,Unknown,Unknown,https://www.immowelt.de/expose/33408961-cb4d-493a-afd6-6795982eaebd,4067,"Stettheimerstrasse 1,  Ingolstadt (85049)",195
PeisserstraÃŸe, Ingolstadt (85053),679.000 5.030,5 Zimmer,135 m²,250 m² Grundstuck,https://www.immowelt.de/expose/bb64c08c-d5c3-4e3b-b30c-1abfcd9c9ced,4067,"PeisserstraÃŸe,  Ingolstadt (85053)",0
Unterbrunnenreuth, Ingolstadt (85051),599.000 4.279,6 Zimmer,"140,1 m²","660,1 m² Grundstuck",https://www.immowelt.de/expose/889745a9-6546-4c0a-91eb-123c18c7dbfb,4067,"Unterbrunnenreuth,  Ingolstadt (85051)",66
Altstadt - Nordost,-85049,237.400 5.398,2 Zimmer,44 m²,Unknown,https://www.immowelt.de/expose/f11839b7-83e9-4151-a6b5-e520f003092e,4067,"Altstadt - Nordost, -85049",532
Augustinviertel, Ingolstadt (85051),270.000 4.355,2 Zimmer,62 m²,1. Geschoss,https://www.immowelt.de/expose/48a9770a-bada-4c5f-89de-5277f656fc23,4067,"Augustinviertel,  Ingolstadt (85051)",196
Oberbrunnenreuth, Ingolstadt (85051),786.900 5.783,4 Zimmer,"136,1 m²",590 m² Grundstuck,https://www.immowelt.de/expose/42a3d6da-1416-46cb-8558-aee32c5eb748,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Hundszell, Ingolstadt (85051),746.900 5.489,4 Zimmer,"136,1 m²",520 m² Grundstuck,https://www.immowelt.de/expose/554bc464-9773-4e62-92fd-262383c4cc09,4067,"Hundszell,  Ingolstadt (85051)",113
Neu-HaunwÃ¶hr, Ingolstadt (85051),722.900 5.313,4 Zimmer,"136,1 m²",470 m² Grundstuck,https://www.immowelt.de/expose/680fa67f-7cc0-43ab-b859-843d2374d04c,4067,"Neu-HaunwÃ¶hr,  Ingolstadt (85051)",0
Mailing - Sud, Ingolstadt (85055),716.900 5.269,4 Zimmer,"136,1 m²",510 m² Grundstuck,https://www.immowelt.de/expose/eb7b8260-2f45-45ee-af6d-935fabe512c6,4067,"Mailing - Sud,  Ingolstadt (85055)",61
Feldkirchen, Ingolstadt (85055),225.000 5.026,2 Zimmer,"44,8 m²",2. Geschoss,https://www.immowelt.de/expose/368ba7e6-d2df-46f8-8d1e-5c5e99a20e58,4067,"Feldkirchen,  Ingolstadt (85055)",72
Dunzlau, Ingolstadt (85049),820.000 4.795,171 m²,Unknown,Unknown,https://www.immowelt.de/expose/6d98b415-3423-4932-842e-a258e27e5c3e,4067,"Dunzlau,  Ingolstadt (85049)",36
Im FreihÃ¶fl, Ingolstadt (85057),160.000 5.046,1 Zimmer,"31,7 m²",Unknown,https://www.immowelt.de/expose/28ee3756-85a0-456d-bc3a-999efc64229d,4067,"Im FreihÃ¶fl,  Ingolstadt (85057)",0
Hanssonstr., Ingolstadt (85051),755.000 4.364,8 Zimmer,173 m²,670 m² Grundstuck,https://www.immowelt.de/expose/4302a07d-2500-49ef-9739-048e744b8391,4067,"Hanssonstr.,  Ingolstadt (85051)",219
Dunzlau, Ingolstadt (85049),820.000 4.795,171 m²,964 m² Grundstuck,Unknown,https://www.immowelt.de/expose/d74cdc3f-d283-421d-84d2-fcfe2ff94780,4067,"Dunzlau,  Ingolstadt (85049)",36
Bergfeldweg xxx, Ingolstadt (85049),820.000 4.795,171 m²,964 m² Grundstuck,Unknown,https://www.immowelt.de/expose/0507a2a8-5983-4afe-86bf-3490494e8a4f,4067,"Bergfeldweg xxx,  Ingolstadt (85049)",0
Am Wasserwerk, Ingolstadt (85055),525.000 3.832,5 Zimmer,137 m²,401 m² Grundstuck,https://www.immowelt.de/expose/0fed08f7-6a95-494f-966f-92af8c2f7ec8,4067,"Am Wasserwerk,  Ingolstadt (85055)",207
Weicheringer Str. 197a, Ingolstadt (85051),598.000 4.252,6 Zimmer,"140,6 m²",110 m² Grundstuck,https://www.immowelt.de/expose/2a84d154-0ca8-4047-9b8d-74ab9dd84283,4067,"Weicheringer Str. 197a,  Ingolstadt (85051)",36
Kublerstr. 7, Ingolstadt (85051),750.000 5.952,5 Zimmer,126 m²,331 m² Grundstuck,https://www.immowelt.de/expose/cff105f2-ca2a-4e79-ad6b-323f1195d9c5,4067,"Kublerstr. 7,  Ingolstadt (85051)",127
Am Wasserwerk, Ingolstadt (85055),229.700 3.766,2 Zimmer,61 m²,1. Geschoss,https://www.immowelt.de/expose/dc79f32f-71c1-430a-aa15-9b8132a72d83,4067,"Am Wasserwerk,  Ingolstadt (85055)",207
Schlachthofviertel, Ingolstadt (85055),532.000 4.926,"3,5 Zimmer",108 m²,Unknown,https://www.immowelt.de/expose/c48bbdeb-b1fe-4a2b-ad86-cd5016a8c18d,4067,"Schlachthofviertel,  Ingolstadt (85055)",253
Konradviertel, Ingolstadt (85055),314.000 4.361,3 Zimmer,72 m²,12. Geschoss,https://www.immowelt.de/expose/52ba6ba6-cea2-4c96-91b9-4e8c0770b877,4067,"Konradviertel,  Ingolstadt (85055)",144
Konradviertel, Ingolstadt (85055),318.000 4.746,3 Zimmer,67 m²,12. Geschoss,https://www.immowelt.de/expose/fd5ef141-fa2a-4316-910a-46fd196719d9,4067,"Konradviertel,  Ingolstadt (85055)",144
Antonviertel, Ingolstadt (85051),779.000 3.389,7 Zimmer,"229,9 m²",460 m² Grundstuck,https://www.immowelt.de/expose/3bb4cc20-48ed-4cdb-94cf-d5b5b3857e93,4067,"Antonviertel,  Ingolstadt (85051)",269
FontanestraÃŸe 15, Ingolstadt (85051),320.000 3.902,3 Zimmer,82 m²,3. Geschoss,https://www.immowelt.de/expose/a8d6a11b-00d6-4fbb-a7e8-41925a41c58b,4067,"FontanestraÃŸe 15,  Ingolstadt (85051)",0
Hauenstattpl. 6, Ingolstadt (85055),Preis auf Anfrage,3 Zimmer,102 m²,3. Geschoss,https://www.immowelt.de/expose/33b5174d-9e71-404d-a9dd-d26b788b5a8c,4067,"Hauenstattpl. 6,  Ingolstadt (85055)",108
Hauenstattpl. 6, Ingolstadt (85055),475.200 6.600,2 Zimmer,72 m²,2. Geschoss,https://www.immowelt.de/expose/ccde0358-9d81-4730-9214-6a0342dd0281,4067,"Hauenstattpl. 6,  Ingolstadt (85055)",108
Unterhaunstadt, Ingolstadt (85055),1.199.000 6.086,6 Zimmer,197 m²,Unknown,https://www.immowelt.de/expose/94e78f68-51e4-49a8-b6c3-43b337f9df51,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Unterhaunstadt, Ingolstadt (85055),559.000 6.576,3 Zimmer,85 m²,3. Geschoss,https://www.immowelt.de/expose/fe4184f2-7bc2-4bc5-a2c7-229ab8f9f395,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Unterhaunstadt, Ingolstadt (85055),819.000 6.769,3 Zimmer,121 m²,3. Geschoss,https://www.immowelt.de/expose/17683696-6545-46ba-bf74-b5c1a0a7b383,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Unterhaunstadt, Ingolstadt (85055),425.000 6.641,2 Zimmer,64 m²,2. Geschoss,https://www.immowelt.de/expose/3f3ed6bf-16f7-4d18-b18c-6e82bc63dc2b,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Unterhaunstadt, Ingolstadt (85055),870.000 6.444,3 Zimmer,135 m²,1. Geschoss,https://www.immowelt.de/expose/fb73fe07-6708-40af-9ac2-864045c46f50,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Unterbrunnenreuth, Ingolstadt (85051),599.000 4.279,6 Zimmer,"140,1 m²","660,1 m² Grundstuck",https://www.immowelt.de/expose/c1afd56a-5c9d-4416-b607-2192f5813c1a,4067,"Unterbrunnenreuth,  Ingolstadt (85051)",66
Hauenstattpl. 6, Ingolstadt (85055),884.400 6.600,4 Zimmer,134 m²,1. Geschoss,https://www.immowelt.de/expose/44f73525-50df-470c-8411-896b8ebf7ff3,4067,"Hauenstattpl. 6,  Ingolstadt (85055)",108
Hauenstattpl. 6, Ingolstadt (85055),521.400 6.600,2 Zimmer,79 m²,2. Geschoss,https://www.immowelt.de/expose/c9c5d1df-75c2-45c6-a3df-b36d6a575f6f,4067,"Hauenstattpl. 6,  Ingolstadt (85055)",108
Augustinviertel, Ingolstadt (85053),Preis auf Anfrage,4 Zimmer,77 m²,4. Geschoss,https://www.immowelt.de/expose/511de0eb-8291-447a-9790-ef2b7b63e74f,4067,"Augustinviertel,  Ingolstadt (85053)",196
Augustinviertel, Ingolstadt (85053),Preis auf Anfrage,3 Zimmer,65 m²,4. Geschoss,https://www.immowelt.de/expose/d30a7a9d-9e56-4452-bd56-78f123c21bf6,4067,"Augustinviertel,  Ingolstadt (85053)",196
Zuchering - Sud, Ingolstadt (85051),Preis auf Anfrage,3 Zimmer,108 m²,359 m² Grundstuck,https://www.immowelt.de/expose/1caaf1b7-053c-4517-8fe7-914726980a86,4067,"Zuchering - Sud,  Ingolstadt (85051)",22
Am Sudfriedhof, Ingolstadt (85051),595.000 6.134,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/a73f108e-8f8b-462a-bebb-248111724e24,4067,"Am Sudfriedhof,  Ingolstadt (85051)",182
Bruckenkopf, Ingolstadt (85051),349.900 3.931,3 Zimmer,"89,3 m²",3. Geschoss,https://www.immowelt.de/expose/c390b66a-5df9-46ef-a2b2-978b7acfddf0,4067,"Bruckenkopf,  Ingolstadt (85051)",300
Piusviertel, Ingolstadt (85057),238.000 3.881,3 Zimmer,"61,3 m²",4. Geschoss,https://www.immowelt.de/expose/521ac5ad-c559-4998-9ca3-a9a9b328e3b9,4067,"Piusviertel,  Ingolstadt (85057)",357
FriedensstraÃŸe 3 A, Ingolstadt / Unterhaunstadt (85055),259.000 3.700,3 Zimmer,70 m²,2. Geschoss,https://www.immowelt.de/expose/202ba896-d341-4a84-894f-247bbbb0a8ab,4067,"FriedensstraÃŸe 3 A,  Ingolstadt / Unterhaunstadt (85055)",0
Mailing - Sud, Ingolstadt / Mailing (85055),244.900 3.827,3 Zimmer,64 m²,2. Geschoss,https://www.immowelt.de/expose/626ea1aa-2699-4e95-8893-8382054fac45,4067,"Mailing - Sud,  Ingolstadt / Mailing (85055)",61
Nordbahnhof, Ingolstadt (85057),330.473 7.006,2 Zimmer,"47,2 m²",EG,https://www.immowelt.de/expose/f424a0b4-b4a6-49b7-af61-9cfb3fc65360,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),363.428 6.895,2 Zimmer,"52,7 m²",EG,https://www.immowelt.de/expose/df0ba2c9-24b0-42c2-80ed-bd1f36ef997a,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),412.896 6.600,2 Zimmer,"62,6 m²",1. Geschoss,https://www.immowelt.de/expose/de4393cd-14c2-4f62-8e51-4cef10be4d78,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),444.665 6.500,2 Zimmer,"68,4 m²",1. Geschoss,https://www.immowelt.de/expose/28c4bb0f-9358-4d7e-b8c2-6ef74314c94d,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),325.473 6.900,2 Zimmer,"47,2 m²",2. Geschoss,https://www.immowelt.de/expose/188874fa-d3d2-433f-924b-60ba18bd9b61,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),358.428 6.800,2 Zimmer,"52,7 m²",2. Geschoss,https://www.immowelt.de/expose/67f15ccd-c361-48d2-8422-d1843f5f7883,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),641.896 5.974,3 Zimmer,"107,4 m²",EG,https://www.immowelt.de/expose/56808eb7-a348-4d00-90cf-37a3dd495554,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),449.665 6.573,2 Zimmer,"68,4 m²",EG,https://www.immowelt.de/expose/f663232d-a742-4b19-87ab-1f39520c3c7d,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Nordbahnhof, Ingolstadt (85057),412.896 6.600,2 Zimmer,"62,6 m²",EG,https://www.immowelt.de/expose/005cab59-1354-4bfe-97fa-34508d41b590,4067,"Nordbahnhof,  Ingolstadt (85057)",345
Am Eichelanger 8, Ingolstadt (85053),856.000 5.903,6 Zimmer,145 m²,350 m² Grundstuck,https://www.immowelt.de/expose/be2692a6-31de-408d-b242-449f18b9c7cc,4067,"Am Eichelanger 8,  Ingolstadt (85053)",72
Hagau, Ingolstadt (85051),998.000 6.160,5 Zimmer,162 m²,762 m² Grundstuck,https://www.immowelt.de/expose/5177f038-40bd-4419-8698-5baec085cc29,4067,"Hagau,  Ingolstadt (85051)",44
Im FreihÃ¶fl, Ingolstadt (85057),480.000 3.934,"3,5 Zimmer",122 m²,153 m² Grundstuck,https://www.immowelt.de/expose/c23b3eb5-9f10-4916-8fd1-fc9a9bcdb4ad,4067,"Im FreihÃ¶fl,  Ingolstadt (85057)",0
Etting - West, Ingolstadt (85055),350.000 4.217,83 m²,Unknown,Unknown,https://www.immowelt.de/expose/91f3ebd5-9ddf-45db-b528-b99bee4773be,4067,"Etting - West,  Ingolstadt (85055)",56
Josephsviertel, Ingolstadt (85055),449.000 2.493,5 Zimmer,"180,1 m²",315 m² Grundstuck,https://www.immowelt.de/expose/28911e56-240c-4296-8fa1-be9187aec746,4067,"Josephsviertel,  Ingolstadt (85055)",0
Schubert & Salzer, Ingolstadt (85055),299.000 3.738,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/2220e86b-d4ce-4cd7-a22e-c098b8bfe602,4067,"Schubert & Salzer,  Ingolstadt (85055)",144
Unterhaunstadt, Ingolstadt (85055),532.590 4.513,4 Zimmer,118 m²,370 m² Grundstuck,https://www.immowelt.de/expose/19446017-043f-4e00-ab4c-3214fbe7bbe1,4067,"Unterhaunstadt,  Ingolstadt (85055)",108
Antonviertel, Ingolstadt (85053),585.000 3.000,8 Zimmer,"195,1 m²","360,1 m² Grundstuck",https://www.immowelt.de/expose/23804d96-3834-441e-b8ef-10e9b6da6d68,4067,"Antonviertel,  Ingolstadt (85053)",269
Antonviertel, Ingolstadt (85053),585.000 3.000,8 Zimmer,195 m²,"360,1 m² Grundstuck",https://www.immowelt.de/expose/48457c54-efe3-4fb3-813b-c18e02152a1a,4067,"Antonviertel,  Ingolstadt (85053)",269
Friedrichshofen, Ingolstadt (85049),269.000 4.201,3 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/60d55534-5603-4d53-9f87-4fe51c8fb436,4067,"Friedrichshofen,  Ingolstadt (85049)",192
Niederfeld, Ingolstadt (85053),579.000 4.601,4 Zimmer,"125,8 m²",163 m² Grundstuck,https://www.immowelt.de/expose/a4bddae0-460d-442c-a044-b5cc4564469a,4067,"Niederfeld,  Ingolstadt (85053)",31
Augustinviertel, Ingolstadt (85053),299.000 4.469,3 Zimmer,"66,9 m²",3. Geschoss,https://www.immowelt.de/expose/48c9b1af-e7b1-4f97-a184-99e43b764928,4067,"Augustinviertel,  Ingolstadt (85053)",196
Schubert & Salzer, Ingolstadt (85055),995.000 6.180,4 Zimmer,161 m²,1.120 m² Grundstuck,https://www.immowelt.de/expose/499690d5-c68f-480d-883b-d655f0a53e07,4067,"Schubert & Salzer,  Ingolstadt (85055)",144
Augustinviertel, Ingolstadt (85053),422.000 5.084,4 Zimmer,83 m²,170 m² Grundstuck,https://www.immowelt.de/expose/b3abb151-d62b-4bab-8e16-abe3fda2e0e6,4067,"Augustinviertel,  Ingolstadt (85053)",196
Friedrichshofen, Ingolstadt (85049),515.000 6.016,3 Zimmer,"85,6 m²",1. Geschoss,https://www.immowelt.de/expose/2a9b2a07-1425-452e-8ab0-5cb5dd8836ee,4067,"Friedrichshofen,  Ingolstadt (85049)",192
Oberbrunnenreuth, Ingolstadt (85051),856.900 5.141,4 Zimmer,"166,7 m²",590 m² Grundstuck,https://www.immowelt.de/expose/3b8a1ec0-8f82-4a9d-8cd2-fa8cdd3943bf,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Oberbrunnenreuth, Ingolstadt (85051),798.900 4.802,5 Zimmer,"166,4 m²",590 m² Grundstuck,https://www.immowelt.de/expose/879e7f4d-cac9-401c-8f8a-1fa384983f99,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Oberbrunnenreuth, Ingolstadt (85051),787.900 5.349,5 Zimmer,"147,3 m²",590 m² Grundstuck,https://www.immowelt.de/expose/d2d22a6e-fcef-4f57-b852-a34d4e130c3e,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Oberbrunnenreuth, Ingolstadt (85051),781.900 5.458,5 Zimmer,"143,3 m²",590 m² Grundstuck,https://www.immowelt.de/expose/59db99ff-61e1-4b14-9d07-5b22a5e21747,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Oberbrunnenreuth, Ingolstadt (85051),779.900 5.483,5 Zimmer,"142,2 m²",590 m² Grundstuck,https://www.immowelt.de/expose/87d3e7e0-36fd-4fbd-a671-d976559d74ec,4067,"Oberbrunnenreuth,  Ingolstadt (85051)",95
Schubert & Salzer, Ingolstadt (85055),419.000 3.492,6 Zimmer,120 m²,420 m² Grundstuck,https://www.immowelt.de/expose/ba9f8623-5d1e-4ada-9e8f-2e779d353439,4067,"Schubert & Salzer,  Ingolstadt (85055)",144
Weinbergstr. 1, Ingolstadt (85055),560.000 4.620,6 Zimmer,"121,2 m²",615 m² Grundstuck,https://www.immowelt.de/expose/b6bdd080-3b54-4d45-a177-bbce7f7e830d,4067,"Weinbergstr. 1,  Ingolstadt (85055)",43
Gerolfing - Nord, Ingolstadt (85049),585.000 4.417,4 Zimmer,"132,5 m²",373 m² Grundstuck,https://www.immowelt.de/expose/6adcaad1-2221-4758-86fd-4ce0ad28a1e8,4067,"Gerolfing - Nord,  Ingolstadt (85049)",102
Am Wasserwerk, Ingolstadt (85055),310.000 3.100,3 Zimmer,100 m²,2. Geschoss,https://www.immowelt.de/expose/2532e6f0-9804-4187-9c48-044831020d10,4067,"Am Wasserwerk,  Ingolstadt (85055)",207
